ID,FileName,Marks
k200123,k200123.c,10
k200124,k200124.c,10
k200143,k200143.c,10
k200183,k200183.c,5
k200184,k200184.c,10
k200190,k200190.c,10
k200223,k200223.c,8
k200227,k200227.c,2
k200232,k200232.c,10
k200242,k200242.c,10
k200264,k200264.c,10
k200269,k200269.c,8
k200274,k200274.c,6
k200281,k200281.c,1
k200311,k200311.c,10
k200343,k200343.c,5
k200344,k200344.c,5
k200362,k200362.c,10
k200369,k200369.c,1
k200407,k200407.c,8
k200437,k200437.c,10
k200439,k200439.c,10
k200447,k200447.c,10
k200455,k200455.c,10
k200456,k200456.c,10
k200461,k200461.c,6
k200494,k200494.c,8
k201066,k201066.c,8
k201071,k201071.c,10
k201090,k201090.c,5
k201093,k201093.c,8
k201621,k201621.c,10
k201623,k201623.c,10
k201650,k201650.c,10
k201652,k201652.c,5
k201667,k201667.c,10
k201689,k201689.c,10
k201717,k201717.c,4
k201748,k201748.c,10
k201852,k201852.c,1
k201853,k201853.c,10
k201859,k201859.c,10
k201860,k201860.c,10
1,1.c,8
2,2.c,2
3,3.c,1
4,4.c,5
5,5.c,10
6,6.c,7
7,7.c,7
8,8.c,5
9,9.c,7
16,16.c,7
17,17.c,5
18,18.c,7
